,Name,LigandSmiles,Metal,metalposition,metalbonds,metalbondatoms,metalbonatomnr,metalbondtypes,bondorder
110,ULUVEC,Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C.Cc1c(C(C)(C)C)pc(C(C)(C)C)c1C.c1ccc(N=Nc2ccccc2)cc1,69,15,"[(4, 15), (5, 15), (6, 15), (11, 15), (13, 15), (15, 16), (15, 30), (15, 17), (15, 31), (15, 36), (15, 38), (15, 40)]","[4, 5, 6, 11, 13, 16, 30, 17, 31, 36, 38, 40]","[6, 15, 6, 6, 6, 7, 15, 7, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",12.0
111,UNEQOT,Cl.Cl.Cl.Cl.Cl.Cl,69,1,"[(0, 1), (1, 2), (1, 3), (1, 4), (1, 5), (1, 6)]","[0, 2, 3, 4, 5, 6]","[17, 17, 17, 17, 17, 17]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",6.0
112,UVUZES,NCCNCCN=Cc1ccccc1O.NCCNCCN=Cc1ccccc1O,69,15,"[(0, 15), (3, 15), (6, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 30)]","[0, 3, 6, 14, 16, 19, 22, 30]","[7, 7, 7, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
113,UWACEC,NCCNCCN=Cc1ccccc1O.NCCNCCN=Cc1ccccc1O,69,15,"[(0, 15), (3, 15), (6, 15), (14, 15), (15, 16), (15, 19), (15, 22), (15, 30)]","[0, 3, 6, 14, 16, 19, 22, 30]","[7, 7, 7, 8, 7, 7, 7, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",8.0
114,VENLIM,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1,69,13,"[(4, 13), (5, 13), (6, 13), (11, 13), (12, 13), (13, 14), (13, 15), (13, 16), (13, 17), (13, 22)]","[4, 5, 6, 11, 12, 14, 15, 16, 17, 22]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",10.0
115,VENNOU,CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.CC(C)(C)c1cc(C(C)(C)C)c(C(C)(C)C)c1.Cl,69,1,"[(0, 1), (1, 2), (1, 19), (1, 3), (1, 4), (1, 5), (1, 10), (1, 20), (1, 21), (1, 22), (1, 27)]","[0, 2, 19, 3, 4, 5, 10, 20, 21, 22, 27]","[17, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",11.0
116,VEQFUS,Oc1ccccc1C=NCCN(CCN=Cc1ccccc1O)CCN=Cc1ccccc1O,69,23,"[(0, 23), (8, 23), (11, 23), (14, 23), (22, 23), (23, 24), (23, 32)]","[0, 8, 11, 14, 22, 24, 32]","[8, 7, 7, 7, 8, 8, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",7.0
117,VIMGAA,C1CCOC1.C[Si](C)(C)C.C[Si](C)(C)C.Cc1cccc(C)c1Nc1ccccc1P(c1ccccc1)c1ccccc1,69,28,"[(8, 28), (15, 28), (28, 29), (28, 34), (28, 39)]","[8, 15, 29, 34, 39]","[7, 15, 6, 6, 8]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",5.0
118,VITWUU,CCCCN(CCCC)C(=O)c1ccc2ccc3ccc(C(=O)N(CCCC)CCCC)nc3c2n1.O=N(O)O.O=N(O)O.O=[N+]([O-])O,69,11,"[(10, 11), (11, 12), (11, 16), (11, 20), (11, 24), (11, 15), (11, 19), (11, 45), (11, 48)]","[10, 12, 16, 20, 24, 15, 19, 45, 48]","[8, 8, 8, 8, 8, 8, 8, 7, 7]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",9.0
119,VODMEG,CN(C)CCc1cccc1.CN(C)CCc1cccc1.I,69,1,"[(0, 1), (1, 2), (1, 12), (1, 3), (1, 4), (1, 5), (1, 8), (1, 11), (1, 13), (1, 14), (1, 15), (1, 18), (1, 21)]","[0, 2, 12, 3, 4, 5, 8, 11, 13, 14, 15, 18, 21]","[53, 6, 6, 6, 6, 6, 7, 6, 6, 6, 6, 7, 6]","['SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE', 'SINGLE']",13.0
